"Gene","L_acetotolerans_BM-LA14527","L_acetotolerans_CN247","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p"
"L_johnsonii_ZLJ010_01092/0.1","","","61","1","657","287","8.495821727019498","99.65277777777779","26.6468797564688","1.7301193720544143e-08","0.0004326163489822063","1.55953983050543e-07"
"L_gallinarum_HFD4_02454/0.1","","","27","41","691","247","3.7604456824512535","85.76388888888889","0.23539585612932828","1.7520985327559715e-08","0.00043811223811563067","1.5787828400563267e-07"
"L_sp_UBA8817_00376","","","176","27","542","261","24.512534818941504","90.625","3.1389913899138993","1.8369502613421795e-08","0.000459329412848612","1.6546448589647407e-07"
"L_psittaci_DSM_15354_00454","1020_g_839","1020_g_3001","561","266","157","22","78.13370473537604","7.638888888888889","0.2955318231885446","1.845098360347497e-08","0.0004613668450048917","1.6613858300500242e-07"
"L_iners_E2_1697_1278_1_CBA2_S163-bin_2-SPLIT_00776","","","109","10","609","278","15.181058495821729","96.52777777777779","4.9756978653530375","1.8587789758850574e-08","0.0004647876829200586","1.6731018103673815e-07"
"L_delbrueckii_subsp_bulgaricus_CIRM_BIA_1614_01907/4/0.16","","","1","16","717","272","0.1392757660167131","94.44444444444444","0.023709902370990237","1.8923523316405367e-08","0.0004731827005267162","1.6996505047655037e-07"
"L_delbrueckii_subsp_delbrueckii_DSM_20074_00193/7","","","1","16","717","272","0.1392757660167131","94.44444444444444","0.023709902370990237","1.8923523316405367e-08","0.0004731827005267162","1.6996505047655037e-07"
"L_helveticus_LH99_01836/0.29","","","1","16","717","272","0.1392757660167131","94.44444444444444","0.023709902370990237","1.8923523316405367e-08","0.0004731827005267162","1.6996505047655037e-07"
"L_delbrueckii_subsp_bulgaricus_CIRM_BIA_1614_01907/4/0.17","","","1","16","717","272","0.1392757660167131","94.44444444444444","0.023709902370990237","1.8923523316405367e-08","0.0004731827005267162","1.6996505047655037e-07"
"L_delbrueckii_subsp_lactis_FAM_22093_00225","","","1","16","717","272","0.1392757660167131","94.44444444444444","0.023709902370990237","1.8923523316405367e-08","0.0004731827005267162","1.6996505047655037e-07"
"L_helveticus_DLBSA202_01681/13/0.16","","","1","16","717","272","0.1392757660167131","94.44444444444444","0.023709902370990237","1.8923523316405367e-08","0.0004731827005267162","1.6996505047655037e-07"
"L_gasseri_MHKL_MAG_00191_00401","","","113","11","605","277","15.73816155988858","96.18055555555556","4.703380916604057","1.9179392978790294e-08","0.0004795807214346513","1.7220133624224462e-07"
"L_hamsteri_DSM_5661_00741","","","41","51","677","237","5.710306406685237","82.29166666666666","0.28143192284299245","1.9222716687586034e-08","0.0004806640307730888","1.7252836711166144e-07"
"L_sp_UBA8002_00437/2","","","190","31","528","257","26.46239554317549","89.23611111111111","2.9832600195503423","1.9233537290106415e-08","0.0004809345999391109","1.725635450086512e-07"
"L_apis_ESL0185_00212","1020_g_1404","1020_g_1667","284","61","434","227","39.55431754874652","78.81944444444444","2.435143914784317","1.9301661843899426e-08","0.00048263805440670513","1.731126450526202e-07"
"L_sp_UBA9489_00609","1020_g_1160","1020_g_2635","639","284","79","4","88.99721448467966","1.3888888888888888","0.11392405063291139","1.934509974013611e-08","0.0004837242190021034","1.7337785627315533e-07"
"L_sp_F5_bin2_01803","","","79","4","639","284","11.002785515320335","98.61111111111111","8.777777777777779","1.934509974013611e-08","0.0004837242190021034","1.7337785627315533e-07"
"L_helveticus_IMAU30132_00360","","","3","19","715","269","0.4178272980501393","93.40277777777779","0.059403754140596246","1.9359782529637482e-08","0.00048409136215358525","1.7338515836446462e-07"
"L_amylovorus_PMRA3_01162","","","3","19","715","269","0.4178272980501393","93.40277777777779","0.059403754140596246","1.9359782529637482e-08","0.00048409136215358525","1.7338515836446462e-07"
"L_bombicola_OCC3_01547","1020_g_659","1020_g_1726","604","277","114","11","84.12256267409471","3.8194444444444446","0.210399645322693","1.9418353956177995e-08","0.00048555594067423077","1.738474545915613e-07"
"L_crispatus_ST1_01142","","1020_g_2906","17","33","701","255","2.3676880222841223","88.54166666666666","0.18739463104655688","1.9479267982673506e-08","0.000487079095906751","1.7426801284678032e-07"
"L_sp_W8086_00467","","","17","33","701","255","2.3676880222841223","88.54166666666666","0.18739463104655688","1.9479267982673506e-08","0.000487079095906751","1.7426801284678032e-07"
"L_crispatus_MHKL_MAG_00075_00716","1020_g_98","1020_g_1650","601","276","117","12","83.70473537604457","4.166666666666666","0.22333704942400595","1.954308449957258e-08","0.0004886748279118124","1.7477640483255092e-07"
"L_amylolyticus_L5_01406","","","165","118","553","170","22.98050139275766","59.02777777777778","0.42985870597971004","1.960065703917811e-08","0.0004901144292646486","1.752286125365208e-07"
"L_taiwanensis_DSM_21401_01583/0.1","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_delbrueckii_subsp_bulgaricus_CIRM_BIA_864_01391","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_acetotolerans_UBA10580_00482","1020_g_845","1020_g_2995","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_crispatus_UMNLC11_01289/0.1","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_delbrueckii_subsp_lactis_CIRM_BIA_229_00223/0.2","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_helveticus_IMAU10029_01591","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_helveticus_IMAU10031_01233","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_helveticus_IMAU10031_01234","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_helveticus_IMAU10049_00386","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_helveticus_IMAU30034_01224","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_helveticus_IMAU60117_01229/2","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_helveticus_R0052_01526","","","0","14","718","274","0.0","95.13888888888889","0.0","1.9731692088729043e-08","0.0004933909606786697","1.7564647941568872e-07"
"L_bombicola_R-53102_01548","1020_g_1257","1020_g_1701","568","177","150","111","79.10863509749304","38.54166666666667","2.3746892655367233","1.976845630998067e-08","0.0004943102500310666","1.75911121007497e-07"
"L_sp_W8086_00542","1020_g_148","1020_g_1546","22","37","696","251","3.064066852367688","87.15277777777779","0.21442994718856787","2.077230637604348e-08","0.0005194115209329672","1.8477820026074964e-07"
"L_sp_3B-2020_00704","1020_g_271","1020_g_2060","651","286","67","2","90.66852367688021","0.6944444444444444","0.0679469783947396","2.1202332848694393e-08","0.0005301643328816033","1.8846936824799264e-07"
"L_iners_MHKL_MAG_00298_00660","","","67","2","651","286","9.331476323119778","99.30555555555556","14.717357910906298","2.1202332848694393e-08","0.0005301643328816033","1.8846936824799264e-07"
"L_helsingborgensis_ESL0183_00743","1020_g_266","1020_g_2055","645","285","73","3","89.83286908077994","1.0416666666666665","0.09300648882480173","2.154347140552324e-08","0.0005386945024951086","1.9122985534082663e-07"
"L_terrae_NIBRBAC000499792_00664","1020_g_123","1020_g_1953","645","285","73","3","89.83286908077994","1.0416666666666665","0.09300648882480173","2.154347140552324e-08","0.0005386945024951086","1.9122985534082663e-07"
"L_jensenii_0422_293_1_1_MRS7_S392-bin_2_00065","","","73","3","645","285","10.167130919220057","98.95833333333334","10.751937984496124","2.154347140552324e-08","0.0005386945024951086","1.9122985534082663e-07"
"L_sp_S2-2_00638","","","73","3","645","285","10.167130919220057","98.95833333333334","10.751937984496124","2.154347140552324e-08","0.0005386945024951086","1.9122985534082663e-07"
"L_acetotolerans_LA1_00741","1020_g_478","1020_g_2242","644","285","74","3","89.69359331476323","1.0416666666666665","0.09160739687055476","2.2532757375062373e-08","0.0005634315981634347","1.9972761367012927e-07"
"L_gallinarum_Chicken_20_mag_156_00641","1020_g_791","1020_g_1786","644","285","74","3","89.69359331476323","1.0416666666666665","0.09160739687055476","2.2532757375062373e-08","0.0005634315981634347","1.9972761367012927e-07"
"L_helsingborgensis_ESL0183_01095","1020_g_1240","1020_g_2457","644","285","74","3","89.69359331476323","1.0416666666666665","0.09160739687055476","2.2532757375062373e-08","0.0005634315981634347","1.9972761367012927e-07"
"L_ultunensis_Kx293C1_01645","1020_g_232","1020_g_1896","644","285","74","3","89.69359331476323","1.0416666666666665","0.09160739687055476","2.2532757375062373e-08","0.0005634315981634347","1.9972761367012927e-07"
"L_helveticus_LZ-R-5_01109","1020_g_487","1020_g_2251","624","281","94","7","86.90807799442896","2.430555555555556","0.16536685091239495","2.3332970360798414e-08","0.0005834409238717643","2.067473153337223e-07"
"L_crispatus_2029_00780/0.2","","","59","62","659","226","8.217270194986073","78.47222222222221","0.32634979685740856","2.356637077060747e-08","0.0005892771011190398","2.0874144566738923e-07"
"L_delbrueckii_subsp_delbrueckii_TUA4408L_01123/51","","","453","233","265","55","63.091922005571035","19.09722222222222","0.4035144546117094","2.4466761610277656e-08","0.0006117913740649928","2.1664000498052153e-07"
"L_jensenii_MHKL_MAG_00018_00017","1020_g_60","1020_g_1612","584","272","134","16","81.33704735376045","5.555555555555555","0.25636523266022826","2.4527103850482345e-08","0.000613300231781311","2.1709742717922515e-07"
"L_kefiranofaciens_1207_01685","1020_g_872","1020_g_1831","39","49","679","239","5.43175487465181","82.98611111111111","0.2801538877701301","2.487445911067739e-08","0.0006219858500624881","2.2009407291666245e-07"
"L_crispatus_DISK12_00915","","","360","89","358","199","50.13927576601671","69.09722222222221","2.2484464252087126","2.6011813468763083e-08","0.0006504253957864208","2.300761923545882e-07"
"L_johnsonii_Byun-jo-01_00728","","","167","25","551","263","23.25905292479109","91.31944444444444","3.188457350272232","2.6167241898695048e-08","0.0006543118836768697","2.3136912435532874e-07"
"L_crispatus_KT-11_02418","","","4","20","714","268","0.5571030640668524","93.05555555555556","0.07507002801120448","2.6982270832583693e-08","0.0006746916821687552","2.3823858833642487e-07"
"L_delbrueckii_subsp_bulgaricus_VHProbi_R03_01746","","","4","20","714","268","0.5571030640668524","93.05555555555556","0.07507002801120448","2.6982270832583693e-08","0.0006746916821687552","2.3823858833642487e-07"
"L_helveticus_AHU1049_01645/0.1","","","4","20","714","268","0.5571030640668524","93.05555555555556","0.07507002801120448","2.6982270832583693e-08","0.0006746916821687552","2.3823858833642487e-07"
"L_delbrueckii_subsp_lactis_CIRM_BIA_230_01010","","","4","20","714","268","0.5571030640668524","93.05555555555556","0.07507002801120448","2.6982270832583693e-08","0.0006746916821687552","2.3823858833642487e-07"
"L_jensenii_MHKL_MAG_00018_00842","","","100","85","618","203","13.92757660167131","70.48611111111111","0.38644584047211117","2.7448794962095786e-08","0.0006863571180272052","2.4227219132622846e-07"
"L_iners_MHKL_MAG_00099_00491","1020_g_368","1020_g_2519","667","288","51","0","92.89693593314763","0.0","0.0","2.7682898995046973e-08","0.0006922108893711496","2.4373622865181325e-07"
"L_mulieris_MHKL_MAG_00238_00103","","","51","0","667","288","7.103064066852367","100.0","inf","2.7682898995046973e-08","0.0006922108893711496","2.4373622865181325e-07"
"L_crispatus_0421_295_1_2_MRS8_S452-bin_1_01718","","","51","0","667","288","7.103064066852367","100.0","inf","2.7682898995046973e-08","0.0006922108893711496","2.4373622865181325e-07"
"L_crispatus_MHKL_MAG_00264_00638/0.1","","","51","0","667","288","7.103064066852367","100.0","inf","2.7682898995046973e-08","0.0006922108893711496","2.4373622865181325e-07"
"L_gasseri_MHKL_MAG_00040_00602/0.1","","","51","0","667","288","7.103064066852367","100.0","inf","2.7682898995046973e-08","0.0006922108893711496","2.4373622865181325e-07"
"L_iners_MHKL_MAG_00224_00551","","","51","0","667","288","7.103064066852367","100.0","inf","2.7682898995046973e-08","0.0006922108893711496","2.4373622865181325e-07"
"L_jensenii_DZD_CM_38_S806-bin_1_00984","","","51","0","667","288","7.103064066852367","100.0","inf","2.7682898995046973e-08","0.0006922108893711496","2.4373622865181325e-07"
"L_sp_F5_bin2_01368/0.2","","","125","14","593","274","17.40947075208914","95.13888888888889","4.125511924837388","2.7764520538368123e-08","0.000694251836061895","2.443688264913393e-07"
"L_helveticus_AHU1049_00121","1020_g_1120","1020_g_2211","615","279","103","9","85.65459610027855","3.125","0.1926088318196054","2.8184835703912048e-08","0.0007047618167763208","2.479809348262916e-07"
"L_kefiranofaciens_ATCC_43761_00915","","","382","208","336","80","53.2033426183844","27.77777777777778","0.43727106227106227","2.8256405073816766e-08","0.0007065514088707883","2.485231828599326e-07"
"L_bombicola_OCC3_00090","1020_g_1209","1020_g_2425","659","287","59","1","91.78272980501393","0.3472222222222222","0.03891808893875864","2.928479928671698e-08","0.0007322664061643581","2.573871374918658e-07"
"L_crispatus_CM_D11_S852-bin_1_00215","1020_g_1224","1020_g_2441","659","287","59","1","91.78272980501393","0.3472222222222222","0.03891808893875864","2.928479928671698e-08","0.0007322664061643581","2.573871374918658e-07"
"L_rodentium_DSM_24759_01472","1020_g_661","1020_g_1724","597","275","121","13","83.14763231197772","4.513888888888888","0.2332381667918858","2.9453523217069336e-08","0.0007364853480428188","2.5877911034533337e-07"
"L_delbrueckii_P3MRA_01037","","","14","30","704","258","1.9498607242339834","89.58333333333334","0.17102272727272727","2.9507784694272033e-08","0.0007378421562802722","2.591647897015357e-07"
"L_gasseri_MHKL_MAG_00294_01655","","","112","11","606","277","15.598885793871867","96.18055555555556","4.654065406540654","3.0062848581074416e-08","0.0007517215287697657","2.6394716600062e-07"
"L_sp_F5_bin3_00385/0.1","","","25","39","693","249","3.4818941504178276","86.45833333333334","0.23032523032523033","3.0345296817964325e-08","0.0007587841469331979","2.6633350190705436e-07"
"L_crispatus_MHKL_MAG_00258_00378","","","52","0","666","288","7.242339832869081","100.0","inf","3.0549624264482456e-08","0.0007638933547333838","2.680327560468013e-07"
"L_iners_MHKL_MAG_00052_00217","","","175","122","543","166","24.37325905292479","57.638888888888886","0.4385170425384174","3.092645508241245e-08","0.0007733160093357234","2.712437773888893e-07"
"L_delbrueckii_ME-792_00880","1020_g_396","1020_g_2384","658","287","60","1","91.64345403899722","0.3472222222222222","0.038211382113821135","3.1066937533244847e-08","0.0007768287730187874","2.717134568096493e-07"
"L_iners_MHKL_MAG_00329_00641","1020_g_1227","1020_g_2444","658","287","60","1","91.64345403899722","0.3472222222222222","0.038211382113821135","3.1066937533244847e-08","0.0007768287730187874","2.717134568096493e-07"
"L_jensenii_0795_578_1_1_MRSIHK11_S855-bin_1_01333","1020_g_410","1020_g_2532","658","287","60","1","91.64345403899722","0.3472222222222222","0.038211382113821135","3.1066937533244847e-08","0.0007768287730187874","2.717134568096493e-07"
"L_rodentium_DSM_24759_00290","1020_g_1216","1020_g_2432","658","287","60","1","91.64345403899722","0.3472222222222222","0.038211382113821135","3.1066937533244847e-08","0.0007768287730187874","2.717134568096493e-07"
"uncultured_L_sp_Chicken_14_mag_2_01066","1020_g_1218","1020_g_2434","658","287","60","1","91.64345403899722","0.3472222222222222","0.038211382113821135","3.1066937533244847e-08","0.0007768287730187874","2.717134568096493e-07"
"L_helveticus_IMAU30132_00065","","","60","1","658","287","8.356545961002785","99.65277777777779","26.170212765957448","3.1066937533244847e-08","0.0007768287730187874","2.717134568096493e-07"
"L_delbrueckii_ME-793_01234/0.1","","","60","1","658","287","8.356545961002785","99.65277777777779","26.170212765957448","3.1066937533244847e-08","0.0007768287730187874","2.717134568096493e-07"
"L_jensenii_MHKL_MAG_00018_00534","","","60","1","658","287","8.356545961002785","99.65277777777779","26.170212765957448","3.1066937533244847e-08","0.0007768287730187874","2.717134568096493e-07"
"L_helveticus_IMAU30002_00573","1020_g_1245","1020_g_1689","457","128","261","160","63.64902506963789","55.55555555555556","2.1886973180076628","3.109549029421185e-08","0.0007775427348067673","2.718680890932753e-07"
"L_jensenii_CM_C09_S835-bin_1_01295","","","78","4","640","284","10.86350974930362","98.61111111111111","8.653125","3.1484364916841064e-08","0.0007872665447456108","2.750756620355034e-07"
"uncultured_L_sp_UMB00015_00663","","","78","4","640","284","10.86350974930362","98.61111111111111","8.653125","3.1484364916841064e-08","0.0007872665447456108","2.750756620355034e-07"
"L_helveticus_DLBSA202_01681/13/0.7","","","13","29","705","259","1.8105849582172702","89.93055555555556","0.16468574223526536","3.305765877522783e-08","0.0008266067576745719","2.8872048818532025e-07"
"L_delbrueckii_ME-790_00863","","","20","35","698","253","2.785515320334262","87.84722222222221","0.20712239050347933","3.348610336742027e-08","0.0008373200147023438","2.9225829483502404e-07"
"L_sp_UBA10990_01426/6","","","20","35","698","253","2.785515320334262","87.84722222222221","0.20712239050347933","3.348610336742027e-08","0.0008373200147023438","2.9225829483502404e-07"
"L_acetotolerans_LA1_01175/0.3","","","5","21","713","267","0.6963788300835655","92.70833333333334","0.08916048887998397","3.365992229756565e-08","0.0008416663570506291","2.935704070633516e-07"
"L_crispatus_B4_01668","","","5","21","713","267","0.6963788300835655","92.70833333333334","0.08916048887998397","3.365992229756565e-08","0.0008416663570506291","2.935704070633516e-07"
"L_delbrueckii_subsp_lactis_CIRM_BIA_225_00442/0.7","","","38","48","680","240","5.2924791086350975","83.33333333333334","0.27941176470588236","3.381952844887619e-08","0.0008456573088641492","2.948595916541664e-07"
"L_acidophilus_SSLB4_00020","1020_g_50","1020_g_1470","467","237","251","51","65.041782729805","17.708333333333336","0.40037319078117906","3.530236672104626e-08","0.0008827356798597616","3.0768061340528463e-07"
"L_delbrueckii_subsp_lactis_FAM_21783_01062","1020_g_360","1020_g_2511","646","285","72","3","89.97214484679665","1.0416666666666665","0.09444444444444444","3.567115058374552e-08","0.0008919571203465567","3.106782028375328e-07"
"L_mulieris_MHKL_MAG_00210_00619","1020_g_390","1020_g_2377","646","285","72","3","89.97214484679665","1.0416666666666665","0.09444444444444444","3.567115058374552e-08","0.0008919571203465567","3.106782028375328e-07"
"L_crispatus_Mitchell_12_29_17_C05_S611-bin_1_01498","1020_g_269","1020_g_2058","652","286","66","2","90.80779944289694","0.6944444444444444","0.06908243271879635","3.613190226564778e-08","0.0009034782161525227","3.1403483356014e-07"
"L_gasseri_HL75_01394","1020_g_215","1020_g_1914","652","286","66","2","90.80779944289694","0.6944444444444444","0.06908243271879635","3.613190226564778e-08","0.0009034782161525227","3.1403483356014e-07"
"L_selangorensis_ATCC_BAA-66_01423","1020_g_216","1020_g_1913","652","286","66","2","90.80779944289694","0.6944444444444444","0.06908243271879635","3.613190226564778e-08","0.0009034782161525227","3.1403483356014e-07"
"L_sp_LAC3_00730","1020_g_208","1020_g_1920","652","286","66","2","90.80779944289694","0.6944444444444444","0.06908243271879635","3.613190226564778e-08","0.0009034782161525227","3.1403483356014e-07"
"L_sp_UBA8817_00170","1020_g_1221","1020_g_2438","652","286","66","2","90.80779944289694","0.6944444444444444","0.06908243271879635","3.613190226564778e-08","0.0009034782161525227","3.1403483356014e-07"
"L_taiwanensis_114f_00612/4/0.1","","","66","2","652","286","9.192200557103064","99.30555555555556","14.475460122699387","3.613190226564778e-08","0.0009034782161525227","3.1403483356014e-07"
"L_delbrueckii_subsp_lactis_CIRM_BIA_229_00223/0.1","","","12","28","706","260","1.6713091922005572","90.27777777777779","0.15783083771752326","3.646499663085743e-08","0.00091180724075459","3.1673958039599746e-07"
"L_gasseri_2016_01298","1020_g_206","1020_g_1922","653","286","65","2","90.94707520891365","0.6944444444444444","0.07025282409897794","3.646843639112484e-08","0.0009118932519600767","3.1673958039599746e-07"
"L_delbrueckii_subsp_bulgaricus_CIRM_BIA_860_01333","1020_g_1264","1020_g_1708","560","265","158","23","77.99442896935933","7.986111111111111","0.30761882015763076","3.686591736959573e-08","0.0009218322638267412","3.2008064716206293e-07"
"L_crispatus_MHKL_MAG_00121_00579/20","","","132","16","586","272","18.384401114206128","94.44444444444444","3.8293515358361776","3.740113637234226e-08","0.0009352154149904182","3.246148611559938e-07"
"L_helveticus_IMAU30003_00132/3","","","93","7","625","281","12.952646239554316","97.56944444444444","5.973257142857143","3.741872581320434e-08","0.0009356552389591745","3.2465483655765945e-07"
"L_johnsonii_IDCC9203_00278/36/0.35","","","2","17","716","271","0.2785515320334262","94.09722222222221","0.04452842589549787","3.875473083989038e-08","0.000969062044651459","3.3549984256288353e-07"
"L_crispatus_KT-11_02412","","","2","17","716","271","0.2785515320334262","94.09722222222221","0.04452842589549787","3.875473083989038e-08","0.000969062044651459","3.3549984256288353e-07"
"L_helveticus_CGMCC_1.1877_00766","","","2","17","716","271","0.2785515320334262","94.09722222222221","0.04452842589549787","3.875473083989038e-08","0.000969062044651459","3.3549984256288353e-07"
"L_sp_LAC5_00480","","","2","17","716","271","0.2785515320334262","94.09722222222221","0.04452842589549787","3.875473083989038e-08","0.000969062044651459","3.3549984256288353e-07"
"L_sp_LAC5_00485","","","2","17","716","271","0.2785515320334262","94.09722222222221","0.04452842589549787","3.875473083989038e-08","0.000969062044651459","3.3549984256288353e-07"
"L_terrae_NIBRBAC000499792_00618","","","2","17","716","271","0.2785515320334262","94.09722222222221","0.04452842589549787","3.875473083989038e-08","0.000969062044651459","3.3549984256288353e-07"
"L_delbrueckii_subsp_delbrueckii_DSM_20074_00662","","","6","22","712","266","0.8356545961002786","92.36111111111111","0.1018896833503575","3.876260928470988e-08","0.0009692590451641706","3.3549984256288353e-07"
"L_amylovorus_1394N20_01065","","1020_g_2940","363","200","355","88","50.55710306406686","30.555555555555557","0.44991549295774647","3.894978684595583e-08","0.0009739394200831256","3.370032595443341e-07"
"L_delbrueckii_subsp_bulgaricus_ATCC_BAA-365_00967/28/0.13","","","11","27","707","261","1.532033426183844","90.625","0.1504007543611504","3.950556466059535e-08","0.0009878366443381867","3.416937545272178e-07"
"L_delbrueckii_subsp_bulgaricus_CIRM_BIA_1381_01277","1020_g_684","1020_g_3021","384","208","334","80","53.48189415041783","27.77777777777778","0.44219253800092123","4.175454381462485e-08","0.0010440723680846943","3.6102087416483206e-07"
"L_delbrueckii_subsp_bulgaricus_CIRM_BIA_1614_01907/4/0.13","","","10","26","708","262","1.392757660167131","90.97222222222221","0.14232942199043894","4.190333724116509e-08","0.0010477929477153332","3.621821457709413e-07"
"L_taiwanensis_114f_00813","","","82","5","636","283","11.420612813370473","98.26388888888889","7.29748427672956","4.200482291138456e-08","0.001050330596899171","3.626425973406741e-07"
"L_iners_ATCC_55195_rep2_S854-bin_2_00588","","","82","5","636","283","11.420612813370473","98.26388888888889","7.29748427672956","4.200482291138456e-08","0.001050330596899171","3.626425973406741e-07"
"L_delbrueckii_subsp_lactis_CIRM_BIA_225_00442/0.16","","","7","23","711","265","0.9749303621169917","92.01388888888889","0.11343484375955482","4.2029124058919154e-08","0.0010509382470932735","3.626425973406741e-07"
"L_johnsonii_IDCC9203_00278/36/0.22","","","7","23","711","265","0.9749303621169917","92.01388888888889","0.11343484375955482","4.2029124058919154e-08","0.0010509382470932735","3.626425973406741e-07"
"L_sp_UBA10789_00382","","","7","23","711","265","0.9749303621169917","92.01388888888889","0.11343484375955482","4.2029124058919154e-08","0.0010509382470932735","3.626425973406741e-07"
"L_nasalidis_YZ01_00497","1020_g_770","1020_g_1790","635","283","83","5","88.44011142061281","1.7361111111111112","0.13516965388053984","4.328794794948946e-08","0.001082415138476984","3.733753495953722e-07"
"L_crispatus_ATCC_33820_00054/3/0.16","","","9","25","709","263","1.2534818941504178","91.31944444444444","0.13354019746121298","4.334105635819086e-08","0.0010837431142365623","3.735757029426275e-07"
"L_helveticus_LH99_01836/0.8","","","9","25","709","263","1.2534818941504178","91.31944444444444","0.13354019746121298","4.334105635819086e-08","0.0010837431142365623","3.735757029426275e-07"
"L_crispatus_2029_00780/0.41","","","8","24","710","264","1.1142061281337048","91.66666666666666","0.12394366197183099","4.3484995088582167e-08","0.001087342302189997","3.7430027614113496e-07"
"L_helveticus_LH99_01836/0.13","","","8","24","710","264","1.1142061281337048","91.66666666666666","0.12394366197183099","4.3484995088582167e-08","0.001087342302189997","3.7430027614113496e-07"
"L_taiwanensis_111k_01500","","","8","24","710","264","1.1142061281337048","91.66666666666666","0.12394366197183099","4.3484995088582167e-08","0.001087342302189997","3.7430027614113496e-07"
"L_helveticus_IMAU30035_01964","","","8","24","710","264","1.1142061281337048","91.66666666666666","0.12394366197183099","4.3484995088582167e-08","0.001087342302189997","3.7430027614113496e-07"
"uncultured_L_sp_Chicken_10_mag_2_01205/3","","","74","70","644","218","10.30640668523677","75.69444444444444","0.3578527062999113","4.540366729472372e-08","0.0011353187007045666","3.9068090182538426e-07"
"L_equicursoris_DSM_19284_01736","1020_g_89","1020_g_1641","603","276","115","12","83.98328690807799","4.166666666666666","0.22797731568998109","4.727277073832502e-08","0.001182055632311817","4.0662388452418886e-07"
"L_acidophilus_YT1_01060/0.1","","","110","11","608","277","15.32033426183844","96.18055555555556","4.555921052631579","4.734447770009846e-08","0.0011838486648909619","4.0682084704156765e-07"
"L_gasseri_497_LGAS_01403","","","110","11","608","277","15.32033426183844","96.18055555555556","4.555921052631579","4.734447770009846e-08","0.0011838486648909619","4.0682084704156765e-07"
"L_johnsonii_DC22.2_01065","","","110","11","608","277","15.32033426183844","96.18055555555556","4.555921052631579","4.734447770009846e-08","0.0011838486648909619","4.0682084704156765e-07"
"L_delbrueckii_subsp_lactis_1_01833/2","","","30","42","688","246","4.178272980501393","85.41666666666666","0.2553986710963455","4.75089171363979e-08","0.0011879604729956295","4.0809360116648214e-07"
"L_kalixensis_DSM_16043_01506/16","","","271","58","447","230","37.74373259052925","79.86111111111111","2.4041502738563603","4.7805873925245164e-08","0.0011953858775007554","4.105033919988858e-07"
"L_helveticus_IMAU20035_00777","","","50","0","668","288","6.963788300835655","100.0","inf","4.801917141991526e-08","0.001200719381354981","4.1162817324476555e-07"
"L_iners_F2_1463_1084_3_CBA4_S277-bin_4-SPLIT_00022","","","50","0","668","288","6.963788300835655","100.0","inf","4.801917141991526e-08","0.001200719381354981","4.1162817324476555e-07"
"L_iners_V09VC_S146-bin_2-SPLIT_00453","","","50","0","668","288","6.963788300835655","100.0","inf","4.801917141991526e-08","0.001200719381354981","4.1162817324476555e-07"
"L_panisapium_ESL0409_01567/0.1","","","50","0","668","288","6.963788300835655","100.0","inf","4.801917141991526e-08","0.001200719381354981","4.1162817324476555e-07"
"L_sp_UBA10990_02136/0.2","","","50","0","668","288","6.963788300835655","100.0","inf","4.801917141991526e-08","0.001200719381354981","4.1162817324476555e-07"
"L_acetotolerans_UBA10954_00849/4","1020_g_1000","1020_g_2664","575","182","143","106","80.08356545961003","36.80555555555556","2.3418888803504188","4.880055405390464e-08","0.0012202578541178856","4.1818295206233227e-07"
"L_gasseri_MHKL_MAG_00047_00383","","","111","11","607","277","15.459610027855152","96.18055555555556","4.604912385802007","4.8968986635233056e-08","0.0012244695108140026","4.1948253196779805e-07"
"L_sp_UBA11204_00333","1020_g_416","1020_g_2538","660","287","58","1","91.92200557103064","0.3472222222222222","0.03964916496455605","4.9474696742722746e-08","0.0012371147920517823","4.2337946339896727e-07"
